ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920866.BJ,20260122,8.8,2.5496,3.5222,1.33,31.809,42.4835,2.0911,3.1643,3.0568,1.6747,1.6747,18020.59,9360.9737,6776.1989,158581.192,82376.5686,0
920866.BJ,20260121,8.7,3.1059,4.2906,,31.4475,42.0008,2.0674,3.1283,3.0221,1.6939,1.6939,18020.59,9360.9737,6776.1989,156779.133,81440.4712,0
920866.BJ,20260120,8.57,1.1317,1.5634,,30.9776,41.3732,2.0365,3.0816,2.9769,,,18020.59,9360.9737,6776.1989,154436.4563,80223.5446,0
920866.BJ,20260119,8.54,1.3727,1.8964,0.55,30.8691,41.2283,2.0294,3.0708,2.9665,,,18020.59,9360.9737,6776.1989,153895.8386,79942.7154,0
920866.BJ,20260116,8.53,1.6625,2.2966,0.66,30.833,41.1801,2.027,3.0672,2.963,,,18020.59,9360.9737,6776.1989,153715.6327,79849.1057,0
920866.BJ,20260115,8.63,2.3022,3.1994,,31.1945,41.6628,2.0507,3.1032,2.9978,,,18020.59,9360.9737,6736.0588,155517.6917,80785.203,0
920866.BJ,20260114,8.65,2.924,4.0634,1.38,31.2668,41.7594,2.0555,3.1104,3.0047,,,18020.59,9360.9737,6736.0588,155878.1035,80972.4225,0
920866.BJ,20260113,8.57,3.2184,4.4725,,30.9776,41.3732,2.0365,3.0816,2.9769,,,18020.59,9360.9737,6736.0588,154436.4563,80223.5446,0
920866.BJ,20260112,8.62,2.4326,3.3805,1.52,31.1583,41.6146,2.0484,3.0996,2.9943,,,18020.59,9360.9737,6736.0588,155337.4858,80691.5933,0
920866.BJ,20260109,8.42,1.7158,2.3844,1.19,30.4354,40.649,2.0008,3.0277,2.9248,,,18020.59,9360.9737,6736.0588,151733.3678,78819.3986,0
920866.BJ,20260108,8.37,1.5544,2.1601,,30.2547,40.4076,1.989,3.0097,2.9074,,,18020.59,9360.9737,6736.0588,150832.3383,78351.3499,0
920866.BJ,20260107,8.25,1.6987,2.3607,1.17,29.8209,39.8283,1.9604,2.9665,2.8658,,,18020.59,9360.9737,6736.0588,148669.8675,77228.033,0
920866.BJ,20260106,8.36,1.7501,2.4321,1.32,30.2185,40.3594,1.9866,3.0061,2.904,,,18020.59,9360.9737,6736.0588,150652.1324,78257.7401,0
920866.BJ,20260105,8.21,1.2977,1.8034,0.99,29.6763,39.6352,1.9509,2.9521,2.8519,,,18020.59,9360.9737,6736.0588,147949.0439,76853.5941,0
