ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920924.BJ,20230504,5.84,5.91,5.64,5.87,5.85,0.02,0.3419,1420.55,828.101
920266.BJ,20230504,6.78,6.86,6.72,6.81,6.79,0.02,0.2946,2023.99,1369.503
920491.BJ,20230504,8.25,8.25,8.08,8.23,8.27,-0.04,-0.4837,3587.7,2929.155
920509.BJ,20230504,14.15,14.35,14.13,14.35,14.26,0.09,0.6311,934.68,1328.132
920593.BJ,20230504,66.0,75.0,63.22,75.0,64.0,11.0,17.1875,32282.12,224289.741
920199.BJ,20230504,20.8,20.93,20.63,20.93,20.8,0.13,0.625,237.42,494.86
920021.BJ,20230504,2.85,3.07,2.82,2.97,2.82,0.15,5.3191,30547.45,9001.973
920971.BJ,20230504,15.98,16.27,15.98,16.24,15.73,0.51,3.2422,793.52,1282.141
920414.BJ,20230504,20.48,20.57,20.3,20.49,20.35,0.14,0.688,117.49,240.725
920961.BJ,20230504,10.2,10.72,10.2,10.4,10.34,0.06,0.5803,3537.33,3707.029
920436.BJ,20230504,5.91,6.1,5.91,5.97,6.03,-0.06,-0.995,331.89,198.993
920346.BJ,20230504,6.8,6.89,6.8,6.88,6.87,0.01,0.1456,290.96,199.722
920122.BJ,20230504,10.17,10.29,10.1,10.24,10.23,0.01,0.0978,758.53,773.258
920247.BJ,20230504,6.16,6.24,6.11,6.24,6.19,0.05,0.8078,545.52,337.869
920171.BJ,20230504,3.89,3.98,3.86,3.94,3.98,-0.04,-1.005,1854.3,724.481
920641.BJ,20230504,8.92,9.11,8.85,9.08,8.93,0.15,1.6797,2624.82,2352.115
920505.BJ,20230504,9.65,9.78,9.65,9.78,9.7,0.08,0.8247,181.1,176.158
920541.BJ,20230504,3.18,3.21,3.16,3.2,3.19,0.01,0.3135,8335.26,2659.226
920394.BJ,20230504,12.33,14.26,12.03,13.39,12.41,0.98,7.8969,79239.84,103367.251
920415.BJ,20230504,3.69,3.72,3.66,3.7,3.67,0.03,0.8174,3341.43,1236.032
920261.BJ,20230504,9.11,9.33,9.11,9.3,9.26,0.04,0.432,1771.06,1645.009
920685.BJ,20230504,13.08,13.08,12.82,12.84,12.9,-0.06,-0.4651,5584.25,7220.181
920092.BJ,20230504,14.86,14.86,14.47,14.67,14.55,0.12,0.8247,119.52,174.274
920808.BJ,20230504,138.0,174.74,136.51,168.0,136.51,31.49,23.0679,36177.45,558424.938
