ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603608.SH,20240221,3.64,4.03,3.6,3.83,3.66,0.17,4.6448,185271.02,71184.927
603501.SH,20240221,83.7,86.59,82.89,85.26,84.58,0.68,0.804,100823.17,857913.364
600500.SH,20240221,4.04,4.26,4.0,4.14,4.05,0.09,2.2222,311303.56,129364.097
605398.SH,20240221,21.77,21.77,19.49,20.06,20.13,-0.07,-0.3477,71266.42,144505.656
001217.SZ,20240221,9.34,9.96,9.3,9.68,9.42,0.26,2.7601,150696.07,145840.738
603619.SH,20240221,19.28,19.57,19.08,19.2,19.31,-0.11,-0.5697,79294.03,153747.765
600138.SH,20240221,10.0,10.41,9.98,10.17,10.11,0.06,0.5935,263537.87,270049.413
600756.SH,20240221,10.63,11.19,10.58,10.9,10.8,0.1,0.9259,79498.79,87279.907
002635.SZ,20240221,12.61,13.02,12.47,12.62,12.73,-0.11,-0.8641,117438.54,150043.862
001331.SZ,20240221,11.1,11.72,10.92,11.26,11.05,0.21,1.9005,33741.52,38514.709
600101.SH,20240221,6.66,6.9,6.6,6.73,6.68,0.05,0.7485,111429.45,75330.646
003035.SZ,20240221,4.93,5.07,4.85,4.93,4.92,0.01,0.2033,186718.16,92988.976
002858.SZ,20240221,10.7,11.76,10.57,11.12,10.98,0.14,1.275,184065.0,205858.06
600556.SH,20240221,4.74,5.03,4.68,4.84,4.78,0.06,1.2552,278979.7,136230.142
002557.SZ,20240221,33.44,35.5,33.25,34.28,33.95,0.33,0.972,45576.92,156947.245
002482.SZ,20240221,1.73,1.79,1.71,1.74,1.74,0.0,0.0,141673.32,24842.07
002284.SZ,20240221,6.48,6.88,6.44,6.69,6.55,0.14,2.1374,158863.94,106877.873
601619.SH,20240221,3.27,3.37,3.25,3.3,3.29,0.01,0.304,222170.0,73783.629
600255.SH,20240221,1.6,1.68,1.6,1.65,1.61,0.04,2.4845,233324.84,38597.152
688651.SH,20240221,28.81,30.97,28.35,29.63,29.15,0.48,1.6467,13453.07,40512.22
601696.SH,20240221,10.55,11.03,10.47,10.66,10.72,-0.06,-0.5597,948367.38,1019656.107
688265.SH,20240221,25.99,27.15,25.29,26.3,25.74,0.56,2.1756,2891.0,7658.4
603833.SH,20240221,66.51,71.88,66.11,70.15,66.75,3.4,5.0936,47608.77,331955.56
002168.SZ,20240221,3.36,3.49,3.33,3.41,3.36,0.05,1.4881,135114.42,46427.242
601001.SH,20240221,13.35,13.67,13.31,13.38,13.46,-0.08,-0.5944,155107.63,209273.501
000750.SZ,20240221,3.36,3.48,3.33,3.4,3.38,0.02,0.5917,772148.53,263275.314
002186.SZ,20240221,9.21,9.73,9.15,9.52,9.25,0.27,2.9189,131194.79,124491.444
603565.SH,20240221,7.58,7.93,7.53,7.83,7.59,0.24,3.1621,189861.16,148365.156
300184.SZ,20240221,4.25,4.45,4.2,4.28,4.34,-0.06,-1.3825,748150.53,324432.081
601518.SH,20240221,2.3,2.4,2.28,2.36,2.31,0.05,2.1645,214753.13,50642.603
920110.BJ,20240221,17.65,19.2,17.31,18.44,17.8,0.64,3.5955,7975.09,14524.471
601100.SH,20240221,52.9,55.22,52.44,53.71,53.38,0.33,0.6182,61300.81,330164.013
600329.SH,20240221,29.13,29.63,28.65,29.17,29.24,-0.07,-0.2394,77203.39,225296.243
603297.SH,20240221,71.5,74.88,70.15,72.45,71.5,0.95,1.3287,9914.8,72436.959
002748.SZ,20240221,6.85,7.16,6.74,6.96,6.81,0.15,2.2026,84560.33,59295.344
600136.SH,20240221,1.67,1.75,1.66,1.74,1.67,0.07,4.1916,71979.4,12471.9
002679.SZ,20240221,8.06,8.57,7.91,8.24,8.06,0.18,2.2333,55117.62,45790.436
601126.SH,20240221,14.07,14.34,13.93,14.02,14.11,-0.09,-0.6378,69844.19,98957.051
603300.SH,20240221,5.94,6.3,5.92,6.07,6.04,0.03,0.4967,255488.57,157383.5
603056.SH,20240221,14.43,14.86,14.16,14.49,14.46,0.03,0.2075,33221.0,48332.032
002969.SZ,20240221,3.22,3.41,3.2,3.31,3.24,0.07,2.1605,250482.97,83191.597
601038.SH,20240221,14.7,15.45,14.7,15.04,15.0,0.04,0.2667,98647.7,149707.478
603090.SH,20240221,14.99,16.86,14.99,16.86,15.33,1.53,9.9804,19850.24,32645.178
603158.SH,20240221,6.97,7.4,6.91,7.15,7.03,0.12,1.707,277508.88,200769.089
688570.SH,20240221,23.13,24.09,23.13,23.59,23.42,0.17,0.7259,14514.15,34424.732
688433.SH,20240221,21.2,22.62,20.75,22.0,21.63,0.37,1.7106,18590.29,41085.118
605077.SH,20240221,18.69,19.26,18.52,18.86,18.76,0.1,0.533,9826.79,18677.143
002312.SZ,20240221,6.45,7.08,6.39,7.08,6.44,0.64,9.9379,424424.76,287285.322
000766.SZ,20240221,14.77,15.32,14.44,14.96,15.32,-0.36,-2.3499,681877.25,1018830.566
603878.SH,20240221,6.74,6.89,6.66,6.75,6.76,-0.01,-0.1479,40812.07,27865.905
300080.SZ,20240221,4.07,4.26,4.0,4.11,4.07,0.04,0.9828,113583.32,47167.655
605333.SH,20240221,18.05,19.09,17.81,18.61,18.17,0.44,2.4216,42947.16,80292.616
603668.SH,20240221,15.6,16.49,15.48,16.08,15.68,0.4,2.551,60702.15,97920.197
002623.SZ,20240221,20.71,21.5,20.64,20.96,21.0,-0.04,-0.1905,22586.89,47959.536
000735.SZ,20240221,5.02,5.3,4.98,5.17,5.05,0.12,2.3762,218851.82,113963.578
000541.SZ,20240221,5.16,5.32,5.11,5.19,5.19,0.0,0.0,189711.75,99490.335
603366.SH,20240221,4.66,4.85,4.59,4.73,4.7,0.03,0.6383,134592.84,64089.039
601133.SH,20240221,9.57,10.05,9.52,9.83,9.64,0.19,1.971,49818.07,49126.463
920371.BJ,20240221,4.73,4.94,4.67,4.78,4.72,0.06,1.2712,35503.52,17061.054
003039.SZ,20240221,12.41,13.08,12.27,12.64,12.48,0.16,1.2821,41518.04,52944.497
000415.SZ,20240221,2.07,2.13,2.05,2.1,2.09,0.01,0.4785,1232573.93,258891.809
002582.SZ,20240221,5.7,6.04,5.62,5.87,5.72,0.15,2.6224,104053.0,61310.299
600483.SH,20240221,8.88,9.25,8.88,8.91,8.91,0.0,0.0,362873.41,328377.884
002296.SZ,20240221,5.83,6.27,5.75,6.06,5.88,0.18,3.0612,208534.4,126375.671
600371.SH,20240221,8.04,8.29,7.99,8.13,8.06,0.07,0.8685,51013.9,41713.054
600798.SH,20240221,3.08,3.2,3.06,3.12,3.1,0.02,0.6452,172763.58,54118.362
000903.SZ,20240221,1.97,2.11,1.94,2.06,1.97,0.09,4.5685,677389.66,139252.691
000972.SZ,20240221,3.97,4.42,3.89,4.15,4.05,0.1,2.4691,1350102.23,555853.09
600137.SH,20240221,11.74,12.7,11.66,12.26,11.82,0.44,3.7225,27949.0,34291.326
600549.SH,20240221,15.95,16.52,15.91,16.14,16.02,0.12,0.7491,145980.59,237078.227
002076.SZ,20240221,1.51,1.66,1.49,1.6,1.51,0.09,5.9603,382640.99,60956.186
600421.SH,20240221,5.92,6.53,5.78,6.35,5.94,0.41,6.9024,75958.0,47787.577
002245.SZ,20240221,6.72,7.19,6.65,6.94,6.76,0.18,2.6627,260374.98,181728.181
920701.BJ,20240221,13.01,13.52,12.86,13.03,13.2,-0.17,-1.2879,36485.05,48055.29
600838.SH,20240221,6.52,6.79,6.47,6.7,6.6,0.1,1.5152,176482.0,117673.999
002317.SZ,20240221,12.69,13.1,12.53,12.8,12.91,-0.11,-0.8521,356153.87,459171.865
002853.SZ,20240221,8.12,8.94,8.0,8.94,8.13,0.81,9.9631,61075.4,52830.85
002906.SZ,20240221,21.73,23.8,21.67,23.0,22.03,0.97,4.4031,165653.91,382564.211
688398.SH,20240221,29.04,29.8,28.72,28.86,29.23,-0.37,-1.2658,8916.73,26148.418
002242.SZ,20240221,11.35,11.82,11.31,11.5,11.46,0.04,0.349,38309.67,44480.165
601969.SH,20240221,5.95,6.13,5.88,6.04,5.96,0.08,1.3423,107193.8,64684.115
300116.SZ,20240221,1.17,1.29,1.16,1.24,1.17,0.07,5.9829,1646423.71,204217.043
920663.BJ,20240221,11.38,13.8,11.23,12.3,11.46,0.84,7.3298,85498.34,108673.22
000875.SZ,20240221,4.11,4.22,4.07,4.13,4.13,0.0,0.0,315990.67,131285.673
688288.SH,20240221,13.13,14.13,13.01,13.59,13.13,0.46,3.5034,15774.43,21528.599
920807.BJ,20240221,5.78,5.99,5.71,5.82,5.85,-0.03,-0.5128,21938.05,12885.794
600992.SH,20240221,11.61,12.03,11.48,11.73,11.7,0.03,0.2564,64044.0,75839.209
000546.SZ,20240221,5.2,5.61,5.16,5.44,5.24,0.2,3.8168,280925.0,152938.708
600731.SH,20240221,5.4,5.64,5.36,5.49,5.45,0.04,0.7339,66641.14,36822.032
002548.SZ,20240221,4.12,4.47,4.09,4.28,4.16,0.12,2.8846,362762.64,156940.403
002545.SZ,20240221,6.8,7.06,6.77,6.92,6.85,0.07,1.0219,110613.95,76827.941
000798.SZ,20240221,6.57,7.0,6.49,6.77,6.59,0.18,2.7314,123770.01,84002.562
603138.SH,20240221,11.21,12.0,11.19,11.63,11.52,0.11,0.9549,80834.19,94679.132
600061.SH,20240221,6.65,6.88,6.59,6.74,6.7,0.04,0.597,556782.37,376342.836
300167.SZ,20240221,2.19,2.39,2.16,2.27,2.08,0.19,9.1346,217111.5,49284.426
600165.SH,20240221,1.71,1.88,1.68,1.88,1.71,0.17,9.9415,404138.38,72485.74
603036.SH,20240221,10.03,10.77,10.03,10.63,10.14,0.49,4.8323,52668.0,55604.416
600847.SH,20240221,6.26,6.9,6.2,6.9,6.27,0.63,10.0478,59885.72,40006.727
002183.SZ,20240221,3.72,3.89,3.68,3.8,3.75,0.05,1.3333,376347.15,143488.963
000632.SZ,20240221,2.85,3.15,2.83,3.02,2.87,0.15,5.2265,231128.52,69643.488
600170.SH,20240221,2.42,2.47,2.41,2.44,2.42,0.02,0.8264,956858.28,233684.105
000723.SZ,20240221,5.8,6.03,5.73,5.84,5.84,0.0,0.0,499335.24,294763.222
603551.SH,20240221,9.33,9.68,9.33,9.51,9.44,0.07,0.7415,24040.0,22933.728
000592.SZ,20240221,2.06,2.17,2.04,2.11,2.08,0.03,1.4423,776636.9,164645.576
605138.SH,20240221,5.46,5.77,5.43,5.61,5.41,0.2,3.6969,50262.71,28209.928
600581.SH,20240221,3.01,3.13,2.99,3.06,3.03,0.03,0.9901,208761.3,64129.25
920892.BJ,20240221,11.82,12.73,11.4,11.81,12.09,-0.28,-2.316,21282.24,25648.589
920634.BJ,20240221,11.5,12.05,11.37,11.54,11.6,-0.06,-0.5172,23652.2,27709.407
600444.SH,20240221,10.51,11.75,10.45,11.75,10.68,1.07,10.0187,62213.64,69834.485
002455.SZ,20240221,4.5,4.85,4.44,4.65,4.53,0.12,2.649,134634.07,63140.025
600557.SH,20240221,17.34,18.0,17.27,17.48,17.51,-0.03,-0.1713,90725.6,159825.774
002907.SZ,20240221,13.33,13.68,13.01,13.48,13.6,-0.12,-0.8824,89493.87,119485.346
688004.SH,20240221,18.58,20.5,18.05,19.38,19.43,-0.05,-0.2573,51843.63,100236.885
600719.SH,20240221,6.9,7.07,6.88,6.96,6.87,0.09,1.31,76772.0,53524.249
002859.SZ,20240221,20.55,21.53,20.35,21.15,20.71,0.44,2.1246,54642.98,115500.187
002963.SZ,20240221,9.66,10.46,9.63,10.07,9.66,0.41,4.2443,26391.85,26729.003
002553.SZ,20240221,8.47,9.2,8.41,8.9,8.62,0.28,3.2483,146013.0,131209.646
600350.SH,20240221,8.35,8.43,8.28,8.32,8.35,-0.03,-0.3593,164109.18,136986.76
002654.SZ,20240221,10.2,11.02,10.0,10.21,10.19,0.02,0.1963,1173746.3,1219532.401
600120.SH,20240221,3.63,3.74,3.61,3.65,3.65,0.0,0.0,288156.25,106067.498
002471.SZ,20240221,2.56,2.65,2.55,2.61,2.58,0.03,1.1628,378257.2,98896.319
603688.SH,20240221,73.1,76.36,72.4,74.7,73.25,1.45,1.9795,85298.65,637303.234
000859.SZ,20240221,3.55,3.8,3.51,3.67,3.59,0.08,2.2284,119540.0,44131.168
002050.SZ,20240221,21.85,24.14,21.71,23.33,22.35,0.98,4.3848,1128234.84,2625657.385
300108.SZ,20240221,2.38,2.5,2.38,2.44,2.42,0.02,0.8264,181892.5,44512.252
600983.SH,20240221,7.21,7.67,7.12,7.6,7.23,0.37,5.1176,29855.99,22362.127
002423.SZ,20240221,8.09,8.79,8.02,8.18,8.31,-0.13,-1.5644,1547948.37,1280877.971
000413.SZ,20240221,1.68,1.74,1.66,1.71,1.68,0.03,1.7857,645914.62,110846.678
688737.SH,20240221,23.9,26.35,23.78,25.2,24.68,0.52,2.107,14105.88,35886.75
603109.SH,20240221,13.46,15.03,13.44,14.46,13.66,0.8,5.8565,136020.07,198885.172
002339.SZ,20240221,5.23,5.51,5.13,5.27,5.19,0.08,1.5414,192946.03,103175.998
600223.SH,20240221,8.04,8.69,7.96,8.47,8.1,0.37,4.5679,150956.6,126249.095
688679.SH,20240221,8.01,8.75,7.98,8.42,8.13,0.29,3.567,21575.26,18316.706
002898.SZ,20240221,8.82,9.39,8.7,9.1,8.96,0.14,1.5625,141436.75,129098.965
688513.SH,20240221,51.0,51.61,50.52,51.01,50.68,0.33,0.6511,6032.17,30747.692
688371.SH,20240221,11.16,12.04,10.96,11.55,11.19,0.36,3.2172,27217.55,31643.955
002252.SZ,20240221,6.99,7.13,6.93,7.03,7.01,0.02,0.2853,418038.49,294951.426
603392.SH,20240221,59.85,61.9,59.07,61.23,60.88,0.35,0.5749,126639.34,768758.957
601015.SH,20240221,3.75,3.89,3.72,3.79,3.76,0.03,0.7979,148569.33,56746.124
002919.SZ,20240221,22.01,23.47,21.67,22.72,22.2,0.52,2.3423,47020.0,107154.636
600312.SH,20240221,13.49,13.79,13.41,13.5,13.65,-0.15,-1.0989,202708.94,275857.431
002401.SZ,20240221,15.33,16.51,15.3,15.85,15.66,0.19,1.2133,268104.86,427031.407
002507.SZ,20240221,13.61,14.31,13.55,13.92,13.74,0.18,1.31,162987.24,228075.63
688690.SH,20240221,21.62,22.37,21.41,21.74,21.84,-0.1,-0.4579,51930.54,114084.079
600078.SH,20240221,5.36,5.53,5.28,5.44,5.36,0.08,1.4925,67696.92,36816.8
600241.SH,20240221,5.47,6.02,5.33,6.02,5.47,0.55,10.0548,58743.24,34128.343
688472.SH,20240221,12.68,13.75,12.6,13.51,12.83,0.68,5.3001,281268.93,376529.515
688593.SH,20240221,9.42,9.92,9.3,9.69,9.4,0.29,3.0851,36073.89,34985.99
