ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000723.SZ,20240724,4.53,4.56,4.38,4.39,4.54,-0.15,-3.304,234270.72,104026.406
600683.SH,20240724,3.56,3.57,3.47,3.47,3.55,-0.08,-2.2535,62264.0,21821.223
600756.SH,20240724,10.9,11.08,10.64,10.74,11.09,-0.35,-3.156,110816.32,119918.874
600992.SH,20240724,14.83,15.66,14.57,15.5,14.97,0.53,3.5404,120253.28,183024.944
601688.SH,20240724,12.65,12.75,12.6,12.7,12.69,0.01,0.0788,365034.75,463319.115
603516.SH,20240724,30.0,31.39,29.35,30.25,30.3,-0.05,-0.165,84272.45,257692.131
002816.SZ,20240724,9.05,9.3,8.84,8.94,9.27,-0.33,-3.5599,4922.0,4402.848
601985.SH,20240724,11.72,12.2,11.71,12.2,11.72,0.48,4.0956,1832154.16,2207746.701
603566.SH,20240724,12.17,12.25,11.72,11.73,12.2,-0.47,-3.8525,42937.0,51040.406
000568.SZ,20240724,134.95,136.88,133.23,133.98,135.44,-1.46,-1.078,91109.98,1228183.495
002284.SZ,20240724,7.09,7.1,6.7,6.74,7.18,-0.44,-6.1281,221313.12,151854.565
000977.SZ,20240724,37.45,38.25,37.43,37.8,37.78,0.02,0.0529,455121.64,1725919.835
603995.SH,20240724,19.11,19.15,18.6,18.69,18.94,-0.25,-1.32,42096.75,79049.666
688059.SH,20240724,43.7,43.99,43.06,43.07,43.72,-0.65,-1.4867,3632.3,15747.475
301421.SZ,20240724,42.59,43.37,40.09,40.43,43.0,-2.57,-5.9767,45471.32,188734.652
605298.SH,20240724,7.75,7.8,7.6,7.6,7.89,-0.29,-3.6755,17780.39,13669.81
603833.SH,20240724,44.65,44.91,43.75,44.08,44.69,-0.61,-1.365,20698.7,91476.135
920305.BJ,20240724,11.27,11.27,10.51,10.55,11.13,-0.58,-5.2111,18639.23,20109.085
603308.SH,20240724,11.21,11.34,11.01,11.14,11.13,0.01,0.0898,50851.92,56725.533
600398.SH,20240724,6.86,6.86,6.52,6.55,6.8,-0.25,-3.6765,425614.78,282745.651
600130.SH,20240724,3.05,3.09,3.02,3.02,3.06,-0.04,-1.3072,77323.0,23525.989
601211.SH,20240724,13.88,13.93,13.74,13.82,13.89,-0.07,-0.504,204505.67,282757.302
300862.SZ,20240724,22.68,23.32,22.21,23.24,22.6,0.64,2.8319,42952.23,98159.568
300519.SZ,20240724,10.6,10.7,10.23,10.29,10.47,-0.18,-1.7192,12909.0,13367.665
603166.SH,20240724,4.52,4.52,4.34,4.36,4.5,-0.14,-3.1111,62952.0,27676.99
603011.SH,20240724,5.4,5.53,5.33,5.41,5.4,0.01,0.1852,62578.0,33898.819
300998.SZ,20240724,13.55,13.69,13.28,13.4,13.53,-0.13,-0.9608,18881.15,25388.316
600598.SH,20240724,12.51,12.72,12.42,12.6,12.54,0.06,0.4785,100041.14,125748.082
600585.SH,20240724,24.04,24.16,23.7,23.86,24.11,-0.25,-1.0369,135670.88,323675.829
300604.SZ,20240724,32.84,33.2,31.78,32.0,32.84,-0.84,-2.5579,197382.13,640654.674
300664.SZ,20240724,4.3,4.37,4.28,4.32,4.34,-0.02,-0.4608,46677.5,20169.084
600495.SH,20240724,3.09,3.15,3.07,3.1,3.11,-0.01,-0.3215,72179.06,22397.206
600307.SH,20240724,1.17,1.18,1.17,1.18,1.18,0.0,0.0,62946.44,7374.913
600141.SH,20240724,17.0,17.02,16.6,16.69,17.01,-0.32,-1.8812,155669.67,261167.457
600877.SH,20240724,10.52,10.64,10.23,10.29,10.54,-0.25,-2.3719,89997.0,93884.361
301578.SZ,20240724,35.14,36.23,34.81,35.98,35.26,0.72,2.042,15453.54,54967.669
600576.SH,20240724,3.94,3.94,3.65,3.68,3.94,-0.26,-6.599,244260.51,91615.778
002488.SZ,20240724,4.38,4.39,4.19,4.22,4.39,-0.17,-3.8724,163834.8,69910.377
603697.SH,20240724,5.58,5.59,5.49,5.51,5.59,-0.08,-1.4311,14847.2,8205.286
605299.SH,20240724,7.94,8.09,7.82,7.86,8.03,-0.17,-2.1171,35168.0,27946.629
301288.SZ,20240724,10.4,10.58,10.15,10.35,10.5,-0.15,-1.4286,8984.0,9313.699
002671.SZ,20240724,3.45,3.52,3.43,3.47,3.49,-0.02,-0.5731,56839.0,19747.06
600933.SH,20240724,13.46,13.52,12.95,13.01,13.48,-0.47,-3.4866,79512.42,104407.137
601216.SH,20240724,3.53,3.57,3.51,3.52,3.54,-0.02,-0.565,205238.84,72631.367
600758.SH,20240724,2.66,2.72,2.65,2.69,2.66,0.03,1.1278,104307.0,27956.871
603326.SH,20240724,5.2,5.21,5.09,5.12,5.23,-0.11,-2.1033,23777.0,12227.134
000928.SZ,20240724,5.48,5.56,5.44,5.46,5.49,-0.03,-0.5464,170732.28,93801.848
002737.SZ,20240724,22.5,22.72,22.1,22.15,22.51,-0.36,-1.5993,42454.61,94761.667
002388.SZ,20240724,2.94,2.99,2.9,2.92,2.95,-0.03,-1.0169,109683.0,32251.433
603439.SH,20240724,12.38,12.62,12.31,12.42,12.55,-0.13,-1.0359,28338.01,35226.712
603928.SH,20240724,7.1,7.22,7.01,7.04,7.13,-0.09,-1.2623,12902.8,9123.388
600715.SH,20240724,1.56,1.57,1.5,1.5,1.58,-0.08,-5.0633,248268.29,37919.801
301255.SZ,20240724,27.1,28.37,27.1,27.76,28.25,-0.49,-1.7345,9358.53,26089.221
300730.SZ,20240724,9.8,10.21,9.5,9.5,9.96,-0.46,-4.6185,253814.0,248657.928
000789.SZ,20240724,4.35,4.36,4.25,4.28,4.35,-0.07,-1.6092,39296.0,16863.763
