ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000788.SZ,20260121,6.4,6.46,6.36,6.43,6.54,-0.11,-1.682,242863.02,155676.479
000788.SZ,20260120,6.51,6.56,6.48,6.54,6.55,-0.01,-0.1527,161236.17,105071.19
000788.SZ,20260119,6.38,6.55,6.35,6.55,6.43,0.12,1.8663,178854.0,115908.773
000788.SZ,20260116,6.58,6.62,6.41,6.43,6.55,-0.12,-1.8321,250671.01,161779.386
000788.SZ,20260115,6.66,6.69,6.51,6.55,6.74,-0.19,-2.819,298648.67,196285.229
000788.SZ,20260114,6.74,6.82,6.61,6.74,6.68,0.06,0.8982,594875.49,400070.545
000788.SZ,20260113,6.58,6.8,6.53,6.68,6.54,0.14,2.1407,605717.01,405404.973
000788.SZ,20260112,6.51,6.54,6.43,6.54,6.55,-0.01,-0.1527,262266.8,170268.195
000788.SZ,20260109,6.56,6.56,6.45,6.55,6.55,0.0,0.0,279617.02,181848.441
000788.SZ,20260108,6.43,6.58,6.41,6.55,6.41,0.14,2.1841,298418.05,194669.231
000788.SZ,20260107,6.46,6.51,6.39,6.41,6.47,-0.06,-0.9274,240679.75,155040.904
000788.SZ,20260106,6.4,6.65,6.37,6.47,6.39,0.08,1.252,398604.01,259369.962
000788.SZ,20260105,6.17,6.42,6.16,6.39,6.11,0.28,4.5827,388784.0,245716.737
